State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,11/06/2007,750,850,800,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,23/06/2007,1000,1300,1200,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,27/06/2007,1500,1700,1600,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,02/07/2007,700,900,850,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,16/07/2007,900,1100,1000,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,17/07/2007,1000,1100,1050,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,19/07/2007,900,1100,1000,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,28/07/2007,800,1000,950,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,01/08/2007,400,500,450,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,11/08/2007,800,1000,950,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,25/08/2007,900,1200,1100,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,05/09/2007,900,1000,950,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,18/09/2007,900,1100,1000,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,05/10/2007,900,1100,1000,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,13/10/2007,800,900,850,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,23/10/2007,750,850,800,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,09/11/2007,1400,1600,1550,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,04/12/2007,1100,1200,1150,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,12/12/2007,1000,1200,1100,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,17/12/2007,800,900,850,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,14/01/2008,900,1100,1000,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,29/01/2008,900,1000,950,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,01/02/2008,1000,1200,1100,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,02/02/2008,1000,1100,1050,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,12/02/2008,800,1000,950,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,20/02/2008,1000,1200,1100,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,01/03/2008,1000,1200,1100,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,03/03/2008,800,1000,900,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,05/03/2008,800,1000,900,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,07/03/2008,900,1000,950,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,15/03/2008,800,1000,950,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,22/03/2008,1000,1100,1050,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,24/03/2008,900,1100,1000,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,27/03/2008,700,900,800,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,31/03/2008,800,1000,900,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,11/04/2008,900,1200,1100,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,19/04/2008,1000,1300,1200,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,05/05/2008,900,1200,1100,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,09/05/2008,1500,1800,1600,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,15/05/2008,1800,2200,2000,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,26/05/2008,1200,1600,1400,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,28/05/2008,1500,1800,1600,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,30/05/2008,1000,1500,1400,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,03/06/2008,1000,1500,1300,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,24/06/2008,900,1100,1000,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,02/07/2008,1000,1300,1100,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,11/07/2008,800,1000,900,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,02/08/2008,900,1000,950,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,06/08/2008,1400,1500,1450,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,11/08/2008,1300,1400,1350,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,13/08/2008,1100,1300,1200,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,15/08/2008,1400,1500,1450,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,26/08/2008,700,800,750,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,08/09/2008,1300,1400,1350,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,04/10/2008,1200,1300,1250,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,20/10/2008,1400,1600,1550,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,14/11/2008,2200,2500,2400,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,19/11/2008,2200,2400,2300,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,20/11/2008,2400,2600,2500,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,08/12/2008,2000,2200,2100,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,05/01/2010,900,1100,1000,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,30/01/2010,1400,1600,1500,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,01/02/2010,1400,1500,1450,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,02/02/2010,1300,1500,1400,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,22/02/2010,1400,1600,1500,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,04/03/2010,900,1100,1000,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,23/03/2010,1000,1200,1100,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,23/04/2010,1300,1500,1400,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,04/05/2010,1700,1900,1800,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,05/05/2010,1900,2000,1950,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,31/05/2010,1900,2100,2000,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,10/06/2010,1400,1600,1500,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,25/06/2010,2100,2200,2150,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,29/06/2010,2200,2500,2400,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,30/06/2010,1900,2100,2000,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,01/07/2010,1800,2000,1950,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,02/07/2010,2100,2300,2200,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,03/07/2010,2200,2500,2400,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,13/07/2010,1900,2100,2000,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,19/07/2010,1200,1500,1400,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,21/07/2010,1500,1700,1600,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,22/07/2010,1400,1600,1500,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,09/08/2010,1400,1600,1500,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,01/09/2010,1400,1600,1500,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,14/09/2010,1200,1400,1300,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,Local,04/10/2010,1400,1500,1450,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,08/10/2010,1400,1600,1500,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,13/10/2010,1200,1400,1300,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,23/10/2010,1400,1600,1500,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,18/12/2010,1900,2000,1950,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,24/12/2010,2100,2300,2200,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,06/01/2011,1400,1600,1500,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,21/01/2011,1600,1800,1700,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,25/03/2011,500,700,600,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,28/03/2011,700,900,800,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,19/05/2011,900,1000,950,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,Large,25/05/2011,900,1100,1000,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,06/06/2011,1400,1600,1500,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,18/06/2011,1400,1600,1500,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,20/06/2011,1700,1800,1750,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,02/07/2011,1400,1600,1500,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,06/07/2011,700,900,850,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,11/07/2011,1100,1300,1200,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,18/07/2011,700,900,800,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,29/07/2011,900,1100,1000,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,29/08/2011,1400,1600,1550,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,30/08/2011,1300,1500,1400,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,16/09/2011,900,1100,1000,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,17/09/2011,1400,1600,1500,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,03/10/2011,700,900,800,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,04/10/2011,1400,1600,1500,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,12/10/2011,1400,1600,1500,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,13/10/2011,1700,1900,1800,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,24/10/2011,1700,1900,1800,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,03/11/2011,1600,1800,1700,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,21/11/2011,1900,2000,1950,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,25/11/2011,1100,1400,1300,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,28/11/2011,1700,1900,1800,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,29/11/2011,1400,1600,1500,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,09/12/2011,1400,1600,1500,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,17/12/2011,1900,2100,2000,153
Karnataka,Mysore,T. Narasipura,Carrot,Carrot,Medium,20/04/2011,900,900,900,153
Karnataka,Mysore,T. Narasipura,Carrot,Carrot,Medium,26/04/2011,1100,1100,1100,153
Karnataka,Mysore,T. Narasipura,Carrot,Carrot,Medium,17/05/2011,1000,1000,1000,153
Karnataka,Mysore,T. Narasipura,Carrot,Carrot,Medium,22/10/2011,1000,1000,1000,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,04/01/2012,1400,1600,1500,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,10/01/2012,1600,1800,1700,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,19/01/2012,1400,1600,1500,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,30/01/2012,1500,1700,1600,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,31/01/2012,1300,1500,1400,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,01/02/2012,1500,1700,1600,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,04/02/2012,1400,1600,1500,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,15/02/2012,900,1100,1000,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,18/02/2012,1400,1600,1500,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,23/02/2012,1400,1600,1500,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,28/02/2012,1400,1500,1450,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,02/03/2012,1400,1600,1500,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,26/03/2012,1400,1600,1500,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,30/03/2012,1400,1600,1500,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,05/04/2012,1400,1500,1450,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,23/04/2012,1500,1700,1600,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,07/05/2012,1800,2000,1900,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,10/05/2012,1400,1600,1500,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,11/05/2012,1400,1600,1500,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,26/05/2012,2400,2800,2700,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,02/06/2012,1800,2000,1900,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,20/06/2012,2500,3000,2800,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,23/06/2012,2200,2500,2400,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,25/06/2012,1400,1600,1500,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,26/06/2012,1400,1600,1500,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,29/06/2012,1400,1600,1500,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,10/07/2012,1700,1900,1800,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,17/07/2012,1500,1700,1600,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,19/07/2012,1400,1600,1500,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,21/07/2012,1600,1800,1700,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,23/08/2012,1300,1500,1400,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,21/09/2012,1400,1600,1500,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,08/10/2012,1400,1600,1500,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,09/10/2012,1200,1500,1400,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,26/10/2012,1400,1600,1500,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,03/11/2012,1600,1800,1700,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,05/11/2012,1400,1600,1500,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,15/11/2012,2200,2500,2400,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,16/11/2012,1700,2000,1900,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,30/11/2012,1300,1500,1400,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,05/12/2012,1400,1600,1500,153
Karnataka,Mysore,K.R.Nagar,Carrot,Carrot,Small,30/08/2013,2000,2000,2000,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,05/01/2013,1200,1500,1350,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,07/01/2013,1000,1200,1100,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,16/01/2013,1800,2000,1900,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,02/02/2013,1400,1600,1500,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,12/02/2013,1200,1400,1300,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,13/02/2013,1200,1500,1400,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,28/02/2013,1200,1400,1300,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,01/03/2013,1200,1500,1400,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,05/03/2013,1200,1500,1400,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,06/03/2013,1400,1600,1500,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,20/03/2013,1200,1400,1300,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,27/03/2013,1800,2000,1900,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,01/04/2013,1400,1600,1550,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,10/04/2013,1800,2000,1900,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,12/04/2013,2100,2500,2400,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,15/04/2013,2800,3000,2900,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,16/04/2013,2200,2500,2400,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,25/04/2013,1800,2000,1900,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,08/05/2013,2000,2200,2100,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,24/05/2013,3000,4000,3500,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,29/05/2013,3000,4000,3800,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,01/06/2013,3500,4000,3800,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,13/06/2013,3000,4000,3500,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,26/06/2013,2500,3000,2800,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,05/07/2013,2500,3000,2800,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,08/07/2013,2500,3000,2800,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,12/07/2013,3000,3500,3300,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,16/07/2013,3000,4000,3800,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,18/07/2013,3000,3500,3300,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,22/07/2013,3000,3500,3300,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,Local,29/07/2013,3000,3500,3300,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,Local,30/07/2013,2800,3000,2900,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,Local,19/08/2013,2500,3000,2800,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,Local,31/08/2013,2500,3500,3200,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,Local,17/09/2013,2800,3500,3300,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,Local,19/09/2013,2000,2500,2400,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,Local,23/09/2013,1500,2000,1800,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,28/09/2013,2000,2500,2400,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,30/09/2013,2000,2500,2400,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,Local,03/10/2013,2400,2600,2500,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,Local,21/10/2013,3500,4000,3800,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,24/01/2009,900,1100,1000,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,02/02/2009,1200,1400,1300,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,09/02/2009,1200,1400,1350,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,11/02/2009,1400,1500,1450,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,17/03/2009,700,900,800,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,20/03/2009,1000,1200,1100,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,08/04/2009,500,600,550,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,22/04/2009,700,900,800,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,23/05/2009,900,1100,1050,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,01/06/2009,1200,1400,1300,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,04/07/2009,800,1000,900,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,07/07/2009,1300,1500,1400,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,20/07/2009,1800,2000,1900,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,03/08/2009,1500,1700,1600,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,12/09/2009,1400,1600,1500,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,26/10/2009,1200,1400,1300,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,16/11/2009,1100,1300,1200,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,05/12/2009,1800,1900,1850,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,10/12/2009,1400,1600,1500,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,14/12/2009,1400,1600,1500,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,15/12/2009,1400,1600,1500,153
Karnataka,Mysore,T. Narasipura,Carrot,Carrot,Medium,23/11/2009,1000,1000,1000,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,08/01/2005,700,850,800,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,10/01/2005,600,750,700,153
Karnataka,Mysore,Mysore (Bandipalya),Carrot,Carrot,FAQ,18/01/2005,750,850,800,153
