State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,24/05/2021,2300,2500,2450,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,28/05/2021,2300,2500,2400,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,02/06/2021,2300,2500,2400,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,04/06/2021,2500,2700,2600,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,06/06/2021,2500,2700,2600,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,08/06/2021,2500,2700,2600,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,15/06/2021,3000,3200,3100,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,23/06/2021,3000,3200,3100,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,28/06/2021,300,3200,3100,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,30/06/2021,3000,3200,3100,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,04/07/2021,3000,3200,3100,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,08/07/2021,3000,3200,3100,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,19/07/2021,3000,3200,3100,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,23/07/2021,3000,3200,3100,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,27/07/2021,3200,3400,3300,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,02/08/2021,3300,3500,3400,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,04/08/2021,3000,3200,3100,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,08/08/2021,2400,2600,2500,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,09/08/2021,2400,2600,2500,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,15/08/2021,2000,2200,2100,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,17/08/2021,2000,2200,2100,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,23/08/2021,2000,2200,2100,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,26/08/2021,1600,1800,1700,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,01/09/2021,1600,1800,1700,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,07/09/2021,2200,2400,2300,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,09/09/2021,2800,3000,2900,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,10/09/2021,2800,3000,2900,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,21/10/2021,5500,6000,5800,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,27/10/2021,7000,8000,7500,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,01/11/2021,7000,9000,8000,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,08/11/2021,8000,8500,8300,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,15/11/2021,8500,8700,8600,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,23/11/2021,6800,7000,6950,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,25/11/2021,6800,7000,6900,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,28/11/2021,7400,7500,7450,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,03/12/2021,7300,7500,7400,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,07/12/2021,8000,8200,8100,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,12/12/2021,7600,7800,7700,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,13/12/2021,7600,7800,7700,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,16/12/2021,7800,8000,7900,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,19/12/2021,7300,7500,7400,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,20/12/2021,7300,7500,7400,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,23/12/2021,6000,6200,6100,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,27/12/2021,5800,6000,5900,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,28/12/2021,6300,6500,6400,164
Karnataka,Mysore,Nanjangud,Capsicum,Capsicum,FAQ,01/01/2021,2800,3000,2950,164
Karnataka,Mysore,Nanjangud,Capsicum,Capsicum,FAQ,02/01/2021,2800,3000,2950,164
Karnataka,Mysore,T. Narasipura,Capsicum,Capsicum,FAQ,21/03/2021,1800,2000,2000,164
Karnataka,Mysore,T. Narasipura,Capsicum,Capsicum,FAQ,01/04/2021,1500,2000,1500,164
Karnataka,Mysore,T. Narasipura,Capsicum,Capsicum,FAQ,09/04/2021,1000,1500,1000,164
Karnataka,Mysore,T. Narasipura,Capsicum,Capsicum,FAQ,20/04/2021,2000,3000,2500,164
Karnataka,Mysore,T. Narasipura,Capsicum,Capsicum,FAQ,16/05/2021,1000,1500,1500,164
Karnataka,Mysore,T. Narasipura,Capsicum,Capsicum,FAQ,08/06/2021,2000,2000,2000,164
Karnataka,Mysore,T. Narasipura,Capsicum,Capsicum,FAQ,15/06/2021,1800,3000,2500,164
Karnataka,Mysore,T. Narasipura,Capsicum,Capsicum,FAQ,17/06/2021,2000,2500,2500,164
Karnataka,Mysore,T. Narasipura,Capsicum,Capsicum,FAQ,20/06/2021,2000,2000,2000,164
Karnataka,Mysore,T. Narasipura,Capsicum,Capsicum,FAQ,22/06/2021,2000,2500,2000,164
Karnataka,Mysore,T. Narasipura,Capsicum,Capsicum,FAQ,25/06/2021,2000,3000,2000,164
Karnataka,Mysore,T. Narasipura,Capsicum,Capsicum,FAQ,28/07/2021,1500,2000,2000,164
Karnataka,Mysore,T. Narasipura,Capsicum,Capsicum,FAQ,03/08/2021,2500,2500,2500,164
Karnataka,Mysore,T. Narasipura,Capsicum,Capsicum,FAQ,04/08/2021,2000,3000,3000,164
Karnataka,Mysore,T. Narasipura,Capsicum,Capsicum,FAQ,22/08/2021,1500,2000,2000,164
Karnataka,Mysore,T. Narasipura,Capsicum,Capsicum,FAQ,25/08/2021,2000,3000,3000,164
Karnataka,Mysore,T. Narasipura,Capsicum,Capsicum,FAQ,01/09/2021,1000,1500,1500,164
Karnataka,Mysore,T. Narasipura,Capsicum,Capsicum,FAQ,04/09/2021,1000,2000,2000,164
Karnataka,Mysore,T. Narasipura,Capsicum,Capsicum,FAQ,15/09/2021,1500,2500,2000,164
Karnataka,Mysore,T. Narasipura,Capsicum,Capsicum,FAQ,26/09/2021,1500,1500,1500,164
Karnataka,Mysore,T. Narasipura,Capsicum,Capsicum,FAQ,02/10/2021,1000,3000,2000,164
Karnataka,Mysore,T. Narasipura,Capsicum,Capsicum,FAQ,24/10/2021,2000,2000,2000,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,05/01/2023,4000,4200,4100,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,13/01/2023,3000,3200,3100,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,20/01/2023,3600,3800,3700,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,22/01/2023,3000,3600,3500,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,26/01/2023,2400,2600,2500,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,05/02/2023,2200,2400,2300,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,07/02/2023,2200,2400,2350,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,12/02/2023,2000,2200,2100,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,17/02/2023,2500,2700,2650,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,20/02/2023,2500,2700,2600,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,22/02/2023,2800,3000,2950,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,08/03/2023,4000,4400,4200,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,12/03/2023,4600,4800,4700,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,16/03/2023,4300,4500,4400,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,24/03/2023,3300,3500,3400,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,31/03/2023,3100,3300,3200,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,03/04/2023,3100,3300,3200,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,14/04/2023,4000,4500,4300,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,20/04/2023,5100,5300,5200,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,02/05/2023,3500,3700,3600,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,05/05/2023,2800,3000,2900,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,21/05/2023,3300,3500,3400,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,22/05/2023,4100,4300,4200,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,24/05/2023,4800,5000,4900,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,31/05/2023,6300,6500,6400,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,01/06/2023,6000,6500,6300,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,04/06/2023,6000,6500,6300,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,07/06/2023,5600,5800,5700,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,09/06/2023,5600,5800,5700,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,11/06/2023,5000,5500,5300,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,13/06/2023,5000,5500,5300,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,14/06/2023,5000,5200,5100,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,15/06/2023,5000,5200,5100,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,19/06/2023,4800,5000,4900,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,05/07/2023,6000,6500,6400,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,13/07/2023,6500,6700,6600,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,19/07/2023,8800,9000,8900,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,21/07/2023,8100,8300,8200,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,24/07/2023,7100,7300,7200,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,26/07/2023,6800,7000,6900,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,28/07/2023,6100,6300,6200,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,30/07/2023,5800,6000,5900,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,02/08/2023,5200,5500,5300,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,20/08/2023,3800,4000,3900,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,26/08/2023,2800,3000,2900,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,27/08/2023,2800,3000,2900,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,04/09/2023,1600,1800,1700,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,08/09/2023,1800,2000,1900,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,04/10/2023,2600,2800,2700,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,09/10/2023,3700,3900,3800,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,15/11/2023,2000,2200,2100,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,16/11/2023,2100,2300,2200,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,28/11/2023,2100,2300,2200,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,06/12/2023,3800,4000,3900,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,19/12/2023,3000,3300,3100,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,29/12/2023,7000,7200,7100,164
Karnataka,Mysore,T. Narasipura,Capsicum,Capsicum,FAQ,08/01/2023,2000,3000,2500,164
Karnataka,Mysore,T. Narasipura,Capsicum,Capsicum,FAQ,12/01/2023,2000,3000,2500,164
Karnataka,Mysore,T. Narasipura,Capsicum,Capsicum,FAQ,13/01/2023,2000,4000,3500,164
Karnataka,Mysore,T. Narasipura,Capsicum,Capsicum,FAQ,14/01/2023,2500,3000,3000,164
Karnataka,Mysore,T. Narasipura,Capsicum,Capsicum,FAQ,17/01/2023,2000,3500,3000,164
Karnataka,Mysore,T. Narasipura,Capsicum,Capsicum,FAQ,18/01/2023,3500,4000,4000,164
Karnataka,Mysore,T. Narasipura,Capsicum,Capsicum,FAQ,19/01/2023,2000,3000,2500,164
Karnataka,Mysore,T. Narasipura,Capsicum,Capsicum,FAQ,20/01/2023,2000,3000,2500,164
Karnataka,Mysore,T. Narasipura,Capsicum,Capsicum,FAQ,04/02/2023,2000,3000,2500,164
Karnataka,Mysore,T. Narasipura,Capsicum,Capsicum,FAQ,09/02/2023,1000,2000,1500,164
Karnataka,Mysore,T. Narasipura,Capsicum,Capsicum,FAQ,17/02/2023,1000,1500,1500,164
Karnataka,Mysore,T. Narasipura,Capsicum,Capsicum,FAQ,25/02/2023,1500,2000,1500,164
Karnataka,Mysore,T. Narasipura,Capsicum,Capsicum,FAQ,14/03/2023,2000,3000,2500,164
Karnataka,Mysore,T. Narasipura,Capsicum,Capsicum,FAQ,18/03/2023,2000,3000,2500,164
Karnataka,Mysore,T. Narasipura,Capsicum,Capsicum,FAQ,28/03/2023,2500,3000,3000,164
Karnataka,Mysore,T. Narasipura,Capsicum,Capsicum,FAQ,30/03/2023,2000,3000,3000,164
Karnataka,Mysore,T. Narasipura,Capsicum,Capsicum,FAQ,05/04/2023,2500,3000,3000,164
Karnataka,Mysore,T. Narasipura,Capsicum,Capsicum,FAQ,08/04/2023,3000,3000,3000,164
Karnataka,Mysore,T. Narasipura,Capsicum,Capsicum,FAQ,19/04/2023,2000,2500,2500,164
Karnataka,Mysore,T. Narasipura,Capsicum,Capsicum,FAQ,20/04/2023,2000,3000,3000,164
Karnataka,Mysore,T. Narasipura,Capsicum,Capsicum,FAQ,22/04/2023,6000,6000,6000,164
Karnataka,Mysore,T. Narasipura,Capsicum,Capsicum,FAQ,29/04/2023,2500,3000,3000,164
Karnataka,Mysore,T. Narasipura,Capsicum,Capsicum,FAQ,30/04/2023,2000,2000,2000,164
Karnataka,Mysore,T. Narasipura,Capsicum,Capsicum,FAQ,17/05/2023,2500,3000,3000,164
Karnataka,Mysore,T. Narasipura,Capsicum,Capsicum,FAQ,04/06/2023,3000,3500,3500,164
Karnataka,Mysore,T. Narasipura,Capsicum,Capsicum,FAQ,08/06/2023,3000,3500,3500,164
Karnataka,Mysore,T. Narasipura,Capsicum,Capsicum,FAQ,10/06/2023,4000,4000,4000,164
Karnataka,Mysore,T. Narasipura,Capsicum,Capsicum,FAQ,15/06/2023,3000,3000,3000,164
Karnataka,Mysore,T. Narasipura,Capsicum,Capsicum,FAQ,01/07/2023,3000,3000,3000,164
Karnataka,Mysore,T. Narasipura,Capsicum,Capsicum,FAQ,02/07/2023,3500,4000,3500,164
Karnataka,Mysore,T. Narasipura,Capsicum,Capsicum,FAQ,06/10/2023,2500,2800,2600,164
Karnataka,Mysore,T. Narasipura,Capsicum,Capsicum,FAQ,19/10/2023,2500,3000,2600,164
Karnataka,Mysore,T. Narasipura,Capsicum,Capsicum,FAQ,26/10/2023,3000,3500,3300,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,23/01/2024,3600,3800,3700,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,02/02/2024,3200,3400,3300,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,18/02/2024,3300,3500,3400,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,28/02/2024,2500,2700,2600,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,05/03/2024,3000,3300,3200,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,19/03/2024,3600,3800,3700,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,21/03/2024,3800,4100,3900,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,02/04/2024,4800,5000,4900,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,17/04/2024,4300,4500,4400,164
Karnataka,Mysore,Hunsur,Capsicum,Capsicum,FAQ,22/02/2024,2505,2505,2505,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,11/01/2024,3300,3500,3400,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,12/01/2024,3000,3200,3100,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,19/01/2024,3900,4100,4000,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,25/01/2024,3400,3600,3500,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,31/01/2024,3400,3600,3500,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,16/02/2024,3600,3800,3700,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,21/02/2024,3300,3500,3400,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,04/03/2024,3000,3300,3100,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,14/03/2024,3200,3500,3300,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,20/03/2024,3600,3800,3700,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,22/03/2024,4100,4300,4200,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,03/04/2024,4800,5000,4900,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,08/04/2024,5100,5300,5200,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,26/04/2024,3300,3500,3400,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,14/10/2024,4100,4300,4200,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,22/10/2024,4800,5000,4900,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,24/10/2024,5000,5200,5100,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,09/10/2024,3800,4000,3900,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,01/10/2024,2900,3100,3000,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,06/10/2024,3600,3800,3700,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,02/01/2025,5300,5500,5400,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,08/01/2025,5000,5200,5100,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,16/01/2025,4000,4200,4100,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,20/01/2025,3400,3600,3500,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,22/01/2025,2900,3100,3000,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,27/01/2025,2700,2900,2800,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,30/01/2025,3300,3400,3350,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,18/12/2024,4500,4700,4600,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,23/02/2025,2200,2400,2300,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,26/02/2025,2000,2200,2100,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,11/02/2025,2300,2500,2400,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,16/02/2025,2300,2500,2400,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,18/02/2025,2600,2800,2700,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,20/02/2025,2400,2600,2500,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,27/02/2025,2000,2200,2100,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,04/01/2010,1100,1300,1200,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,18/01/2010,900,1100,1000,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,19/01/2010,1100,1300,1250,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,02/02/2010,1300,1500,1400,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,24/02/2010,900,1100,1000,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,08/03/2010,1300,1500,1400,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,26/03/2010,1400,1600,1500,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,29/03/2010,1400,1600,1500,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,11/05/2010,2500,2700,2600,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,17/05/2010,2200,2400,2300,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,01/06/2010,2400,2600,2500,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,15/06/2010,1500,1700,1600,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,18/06/2010,1700,1900,1800,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,23/07/2010,1700,1900,1800,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,27/07/2010,1900,2100,2000,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,26/08/2010,1500,1600,1550,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,07/09/2010,1400,1600,1500,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,18/09/2010,1400,1600,1500,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,Local,04/10/2010,1300,1500,1400,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,14/10/2010,1400,1600,1500,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,29/10/2010,1400,1500,1450,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,12/11/2010,1400,1500,1450,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,30/11/2010,1400,1600,1500,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,08/12/2010,1700,1800,1750,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,09/12/2010,1600,1800,1700,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,10/12/2010,1700,1900,1800,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,16/12/2010,1800,2000,1900,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,20/12/2010,1800,2000,1900,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,27/12/2010,2600,2800,2700,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,28/12/2010,2400,2600,2500,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,02/01/2006,700,800,750,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,16/01/2006,800,900,850,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,27/01/2006,550,650,600,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,04/02/2006,550,650,600,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,20/02/2006,550,650,600,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,27/02/2006,700,800,750,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,14/03/2006,850,950,900,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,29/03/2006,550,650,600,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,18/04/2006,650,750,700,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,22/04/2006,800,900,850,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,30/06/2006,550,650,600,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,04/07/2006,550,650,600,164
