State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,27/06/2006,200,250,220,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,06/07/2006,200,250,220,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,27/07/2006,200,250,220,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,01/08/2006,200,250,220,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,03/08/2006,200,250,220,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,18/08/2006,400,500,450,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,21/08/2006,300,400,350,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,24/08/2006,300,450,400,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,29/08/2006,400,550,500,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,30/08/2006,450,500,480,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,08/09/2006,300,450,400,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,12/09/2006,400,500,450,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,16/09/2006,350,450,400,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,18/09/2006,300,400,350,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,21/09/2006,300,350,325,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,23/09/2006,300,350,325,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,05/10/2006,200,300,250,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,06/10/2006,300,400,350,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,07/10/2006,250,350,325,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,14/10/2006,400,500,450,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,16/10/2006,250,350,325,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,23/10/2006,250,350,300,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,28/10/2006,350,450,400,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,06/11/2006,250,350,300,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,08/11/2006,300,400,350,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,15/11/2006,250,350,300,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,16/11/2006,350,450,400,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,18/11/2006,250,350,300,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,14/12/2006,300,400,350,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,18/12/2006,350,450,400,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,20/12/2006,200,300,280,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,21/12/2006,300,400,350,154
Karnataka,Mysore,Piriya Pattana,Cabbage,Cabbage,FAQ,25/01/2006,300,375,310,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,14/01/2003,150,200,180,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,16/01/2003,200,250,220,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,27/01/2003,200,250,220,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,03/02/2003,200,250,220,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,04/02/2003,200,250,220,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,06/02/2003,200,250,220,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,18/02/2003,150,250,200,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,27/02/2003,140,160,150,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,07/03/2003,200,250,220,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,17/03/2003,250,300,280,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,22/03/2003,200,250,220,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,08/04/2003,200,250,220,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,07/05/2003,250,300,280,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,22/05/2003,200,250,220,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,24/05/2003,300,350,320,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,31/05/2003,300,350,320,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,19/06/2003,350,450,420,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,24/06/2003,250,350,320,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,28/06/2003,350,450,420,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,30/06/2003,250,350,320,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,16/07/2003,200,300,280,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,21/07/2003,300,350,320,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,22/07/2003,250,300,280,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,14/08/2003,250,300,280,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,23/08/2003,150,250,200,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,25/08/2003,150,250,200,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,08/09/2003,150,250,240,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,11/09/2003,350,450,420,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,18/09/2003,200,250,220,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,29/09/2003,250,300,280,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,01/10/2003,200,350,300,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,08/10/2003,150,250,200,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,09/10/2003,250,350,300,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,11/10/2003,250,350,300,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,15/10/2003,150,250,200,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,21/10/2003,250,350,300,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,04/11/2003,200,250,200,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,10/11/2003,150,250,200,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,13/11/2003,150,250,200,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,26/11/2003,250,350,300,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,02/12/2003,150,250,200,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,11/12/2003,350,450,400,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,10/06/2002,300,350,330,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,18/06/2002,300,350,330,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,26/06/2002,250,300,280,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,29/06/2002,300,350,320,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,10/07/2002,250,380,330,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,12/07/2002,300,350,330,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,22/07/2002,200,250,220,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,23/07/2002,250,300,280,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,25/07/2002,300,350,330,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,29/07/2002,250,350,330,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,14/08/2002,250,300,280,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,22/08/2002,200,300,250,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,30/08/2002,200,250,220,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,19/09/2002,150,200,180,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,24/09/2002,250,300,280,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,28/09/2002,200,250,220,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,01/10/2002,250,300,280,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,09/10/2002,200,250,220,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,24/10/2002,200,250,220,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,26/10/2002,200,250,220,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,08/11/2002,250,300,280,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,19/11/2002,200,250,220,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,22/11/2002,200,250,220,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,25/11/2002,250,300,280,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,26/11/2002,200,250,220,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,28/11/2002,200,250,220,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,30/11/2002,150,200,180,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,05/12/2002,100,200,180,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,16/12/2002,200,250,220,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,24/12/2002,200,250,220,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,26/12/2002,200,250,220,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,27/12/2002,200,250,220,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Other,FAQ,08/01/2002,250,300,280,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Other,FAQ,15/01/2002,300,350,330,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Other,FAQ,18/01/2002,300,350,320,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Other,FAQ,24/01/2002,300,350,330,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Other,FAQ,01/02/2002,250,350,330,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Other,FAQ,07/02/2002,350,450,450,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Other,FAQ,11/02/2002,250,350,330,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Other,FAQ,12/02/2002,250,350,320,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Other,FAQ,15/02/2002,200,250,220,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Other,FAQ,04/03/2002,200,300,280,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Other,FAQ,06/03/2002,250,300,275,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Other,FAQ,08/03/2002,150,250,200,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Other,FAQ,11/03/2002,100,250,175,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Other,FAQ,15/03/2002,100,200,150,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Other,FAQ,16/03/2002,100,200,150,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Other,FAQ,27/03/2002,200,300,280,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Other,FAQ,30/03/2002,300,350,320,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,18/04/2002,300,400,380,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,24/04/2002,350,400,380,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,07/05/2002,350,450,400,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,09/05/2002,300,380,350,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,16/05/2002,300,450,400,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,18/05/2002,350,450,420,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,21/05/2002,350,400,380,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,23/05/2002,350,450,420,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,28/05/2002,350,450,420,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,02/01/2004,180,250,200,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,12/01/2004,200,350,300,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,20/01/2004,180,250,200,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,21/01/2004,180,250,220,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,27/01/2004,150,250,200,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,31/01/2004,200,250,220,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,04/02/2004,150,250,200,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,13/02/2004,150,250,200,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,19/02/2004,200,300,250,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,23/02/2004,130,180,150,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,27/02/2004,150,200,180,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,28/02/2004,200,250,220,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,01/03/2004,300,350,320,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,03/03/2004,200,250,220,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,06/03/2004,200,250,220,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,03/07/2004,150,250,200,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,24/07/2004,150,250,200,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,29/07/2004,150,250,200,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,10/08/2004,200,250,220,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,18/08/2004,200,300,250,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,25/08/2004,150,250,200,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,03/09/2004,250,350,300,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,04/09/2004,350,450,400,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,18/09/2004,250,350,300,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,25/09/2004,250,350,300,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,07/10/2004,350,450,400,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,18/10/2004,150,250,200,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,23/10/2004,200,300,250,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,03/11/2004,250,350,300,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,04/11/2004,250,350,300,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,15/11/2004,300,400,350,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,20/11/2004,150,250,200,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,22/11/2004,250,350,300,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,27/11/2004,250,350,300,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,02/12/2004,200,350,300,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,09/12/2004,250,350,300,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,16/12/2004,250,350,300,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,17/12/2004,200,300,250,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,18/12/2004,150,250,200,154
Karnataka,Mysore,T. Narasipura,Cabbage,Cabbage,FAQ,24/08/2022,800,1600,1200,154
Karnataka,Mysore,T. Narasipura,Cabbage,Cabbage,FAQ,04/09/2022,800,1000,900,154
Karnataka,Mysore,T. Narasipura,Cabbage,Cabbage,FAQ,06/09/2022,800,1000,1000,154
Karnataka,Mysore,T. Narasipura,Cabbage,Cabbage,FAQ,14/09/2022,800,1000,1000,154
Karnataka,Mysore,T. Narasipura,Cabbage,Cabbage,FAQ,21/09/2022,600,1200,1000,154
Karnataka,Mysore,T. Narasipura,Cabbage,Cabbage,FAQ,24/09/2022,600,1000,1000,154
Karnataka,Mysore,T. Narasipura,Cabbage,Cabbage,FAQ,28/09/2022,1000,1500,1000,154
Karnataka,Mysore,T. Narasipura,Cabbage,Cabbage,FAQ,01/10/2022,1500,2000,2000,154
Karnataka,Mysore,T. Narasipura,Cabbage,Cabbage,FAQ,15/10/2022,800,1500,1500,154
Karnataka,Mysore,T. Narasipura,Cabbage,Cabbage,FAQ,29/10/2022,1200,4000,1500,154
Karnataka,Mysore,T. Narasipura,Cabbage,Cabbage,FAQ,30/10/2022,1200,2000,1500,154
Karnataka,Mysore,T. Narasipura,Cabbage,Cabbage,FAQ,05/11/2022,1000,1500,1200,154
Karnataka,Mysore,T. Narasipura,Cabbage,Cabbage,FAQ,06/11/2022,1500,2500,2000,154
Karnataka,Mysore,T. Narasipura,Cabbage,Cabbage,FAQ,12/11/2022,1000,2000,1500,154
Karnataka,Mysore,T. Narasipura,Cabbage,Cabbage,FAQ,16/11/2022,1000,1500,1200,154
Karnataka,Mysore,T. Narasipura,Cabbage,Cabbage,FAQ,17/11/2022,1000,1500,1200,154
Karnataka,Mysore,T. Narasipura,Cabbage,Cabbage,FAQ,19/11/2022,800,1200,1000,154
Karnataka,Mysore,T. Narasipura,Cabbage,Cabbage,FAQ,22/11/2022,1000,1500,1200,154
Karnataka,Mysore,T. Narasipura,Cabbage,Cabbage,FAQ,23/11/2022,1000,1200,1100,154
Karnataka,Mysore,T. Narasipura,Cabbage,Cabbage,FAQ,26/11/2022,800,1000,900,154
Karnataka,Mysore,T. Narasipura,Cabbage,Cabbage,FAQ,15/12/2022,600,1000,800,154
Karnataka,Mysore,T. Narasipura,Cabbage,Cabbage,FAQ,16/12/2022,500,1000,600,154
Karnataka,Mysore,T. Narasipura,Cabbage,Cabbage,FAQ,17/12/2022,600,1000,800,154
Karnataka,Mysore,T. Narasipura,Cabbage,Cabbage,FAQ,23/12/2022,500,800,600,154
Karnataka,Mysore,Hunsur,Cabbage,Cabbage,FAQ,03/02/2022,800,2000,1000,154
Karnataka,Mysore,Hunsur,Cabbage,Cabbage,FAQ,11/03/2022,1000,1200,1200,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,05/01/2022,3600,3800,3700,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,10/01/2022,2300,2500,2400,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,12/01/2022,2300,2500,2400,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,19/01/2022,3300,3500,3400,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,20/01/2022,3300,3500,3400,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,21/01/2022,3300,3500,3400,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,02/02/2022,2500,2700,2600,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,17/02/2022,800,1000,950,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,23/02/2022,400,600,550,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,04/03/2022,500,700,650,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,06/03/2022,500,700,650,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,08/03/2022,500,700,650,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,20/03/2022,400,600,550,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,29/03/2022,400,600,500,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,01/04/2022,400,600,500,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,05/04/2022,400,600,550,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,06/04/2022,300,500,450,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,11/04/2022,400,600,550,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,14/04/2022,400,600,500,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,26/04/2022,400,600,500,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,04/05/2022,400,600,500,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,08/05/2022,500,700,650,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,10/05/2022,500,700,650,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,22/05/2022,1200,1400,1300,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,27/05/2022,1300,1500,1400,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,29/05/2022,1600,1800,1700,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,03/06/2022,2600,2800,2700,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,09/06/2022,2800,3000,2900,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,23/06/2022,2100,2300,2200,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,28/06/2022,2000,2300,2100,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,29/06/2022,2000,2200,2100,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,04/07/2022,1400,1600,1500,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,06/07/2022,1200,1400,1300,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,08/07/2022,1200,1400,1300,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,10/07/2022,1200,1400,1300,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,15/07/2022,1000,1200,1100,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,24/07/2022,1500,1700,1600,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,25/07/2022,1500,1700,1600,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,29/07/2022,1800,2000,1900,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,03/08/2022,1800,2000,1950,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,08/08/2022,1800,2000,1900,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,14/08/2022,1300,1500,1450,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,16/08/2022,1300,1500,1400,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,22/08/2022,1000,1200,1100,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,01/09/2022,1000,1200,1100,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,09/09/2022,800,1000,950,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,11/09/2022,800,1000,950,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,13/09/2022,1000,1200,1100,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,21/09/2022,800,1000,950,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,22/09/2022,1000,1200,1100,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,27/09/2022,1600,1800,1700,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,29/09/2022,1800,2000,1900,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,04/10/2022,1600,1800,1700,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,12/10/2022,1400,1600,1500,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,25/10/2022,1100,1300,1200,154
