State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,30/08/2008,400,1000,800,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,05/09/2008,500,1000,800,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,10/09/2008,500,1000,800,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,30/09/2008,300,1000,600,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,16/10/2008,200,900,600,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,17/10/2008,300,950,650,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,30/10/2008,300,750,650,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,08/11/2008,300,1000,800,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,20/11/2008,550,1050,960,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,21/11/2008,550,1050,960,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,06/12/2008,650,1100,1000,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,12/12/2008,650,1000,950,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,17/12/2008,1050,1150,1100,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Puna,FAQ,03/05/2008,300,500,400,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Puna,FAQ,19/07/2008,800,850,825,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Puna,FAQ,12/08/2008,800,1000,900,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,19/01/2010,800,1400,1100,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,27/01/2010,600,1400,1000,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,Large,25/02/2010,800,1000,900,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,03/03/2010,800,1000,900,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,08/03/2010,500,1100,800,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,15/03/2010,600,900,750,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,19/03/2010,600,900,750,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,20/03/2010,600,900,750,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,23/03/2010,500,750,600,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,13/04/2010,600,700,650,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,27/04/2010,500,700,600,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,17/06/2010,700,800,750,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,23/06/2010,500,800,650,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,30/06/2010,400,900,650,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,20/07/2010,500,900,700,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,22/07/2010,600,1000,800,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,05/08/2010,700,1200,950,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,12/08/2010,800,1000,900,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,17/08/2010,700,1200,950,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,19/08/2010,600,1200,900,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,27/08/2010,800,900,850,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,09/09/2010,800,1200,1000,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,22/09/2010,800,1600,1200,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,25/09/2010,800,1200,1000,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,14/10/2010,1200,1400,1300,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,25/10/2010,900,1400,1150,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,26/10/2010,900,1500,1200,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,04/11/2010,700,1000,850,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,26/11/2010,600,2000,1300,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,18/12/2010,1200,3000,2400,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,20/12/2010,4000,5000,4500,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,22/12/2010,3000,4000,3500,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,28/12/2010,3000,4000,3400,23
Karnataka,Mysore,Hunsur,Onion,Bombay (U.P.),Medium,30/09/2011,730,730,730,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,06/01/2011,2500,4500,3500,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,08/02/2011,600,1400,1000,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,17/02/2011,500,1150,800,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,19/02/2011,1000,1300,1150,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,10/03/2011,750,850,800,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,16/03/2011,750,850,800,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,19/03/2011,750,850,800,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,25/03/2011,600,800,700,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,01/04/2011,600,750,675,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,06/04/2011,700,750,725,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,20/04/2011,650,750,700,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,25/04/2011,600,750,675,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,03/05/2011,400,800,600,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,07/05/2011,400,700,550,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,09/05/2011,300,700,500,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,13/05/2011,300,700,500,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,17/05/2011,400,750,575,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,27/05/2011,300,700,600,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,31/05/2011,600,750,675,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,09/06/2011,800,1000,900,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,24/06/2011,800,1000,900,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,01/07/2011,800,1000,900,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,06/07/2011,500,900,700,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,11/07/2011,800,1100,950,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,12/07/2011,800,1100,950,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,13/07/2011,800,1000,900,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,16/07/2011,900,1000,950,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,19/07/2011,1000,1150,1100,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,21/07/2011,700,1200,950,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,27/07/2011,900,1000,950,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,02/08/2011,1000,1100,1050,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,10/08/2011,1100,1200,1150,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,07/09/2011,1200,1400,1300,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,08/09/2011,1000,1400,1100,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,09/09/2011,1200,1400,1300,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,14/09/2011,1100,1200,1150,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,23/09/2011,1200,1500,1400,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,22/10/2011,700,900,800,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,29/10/2011,800,900,850,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,03/12/2011,700,1000,900,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,14/12/2011,300,1100,800,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,31/12/2011,200,750,500,23
Karnataka,Mysore,Piriya Pattana,Onion,Other,FAQ,29/07/2011,1000,1000,1000,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,24/09/2012,600,900,750,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,27/09/2012,500,800,650,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,11/10/2012,300,600,450,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,16/10/2012,300,600,450,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,03/11/2012,500,1200,850,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,05/11/2012,500,1500,1000,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,07/11/2012,500,1400,950,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,19/11/2012,800,1600,1200,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,27/11/2012,1500,1900,1700,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,29/11/2012,1200,1600,1400,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,05/12/2012,1200,1800,1500,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,11/12/2012,1000,1800,1400,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,15/12/2012,1200,1600,1400,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,20/12/2012,800,1500,1150,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,21/12/2012,800,1400,1100,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,26/12/2012,500,1300,900,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,29/12/2012,800,1200,1000,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,02/01/2012,350,750,550,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,04/01/2012,150,650,400,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,10/01/2012,100,650,325,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,18/01/2012,200,650,425,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,24/01/2012,350,600,475,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,09/02/2012,200,600,450,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,02/03/2012,200,650,425,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,05/03/2012,200,650,425,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,16/03/2012,400,650,500,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,29/03/2012,400,700,550,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,12/04/2012,400,800,600,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,19/04/2012,300,650,475,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,27/04/2012,300,500,400,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,02/05/2012,300,600,450,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,05/05/2012,300,600,450,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,07/05/2012,300,650,475,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,17/05/2012,200,750,450,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,19/05/2012,200,700,550,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,22/05/2012,300,600,450,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,28/05/2012,300,650,475,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,07/06/2012,500,700,600,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,26/06/2012,600,800,700,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,27/06/2012,600,800,700,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,13/07/2012,500,900,700,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,16/07/2012,500,900,700,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,24/07/2012,500,900,700,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,01/08/2012,500,900,700,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,18/08/2012,500,900,700,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,28/08/2012,600,900,750,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,01/09/2012,500,900,700,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,03/09/2012,600,900,750,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,07/09/2012,600,900,750,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,11/09/2012,500,800,650,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,22/01/2009,1000,1700,1350,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,05/02/2009,600,1100,950,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,06/02/2009,600,1000,800,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,10/02/2009,600,1200,900,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,18/02/2009,700,1200,950,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,24/02/2009,1000,1200,1100,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,03/03/2009,700,1000,850,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,06/03/2009,700,1000,800,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,07/03/2009,700,1000,875,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,09/03/2009,850,900,875,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,12/03/2009,800,900,850,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,17/03/2009,900,1000,950,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,23/03/2009,300,800,500,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,25/03/2009,300,800,500,23
Karnataka,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,01/04/2009,700,750,725,23
